X,Y,Z
-2.8160030841827393,-0.5926312804222107,2.875849485397339
-2.732454538345337,-0.3646693825721741,2.9472315311431885
-2.8213517665863037,-0.37063828110694885,3.1513161659240723
-2.7669384479522705,-0.7323833107948303,3.083254814147949
-2.659654140472412,-1.2760883569717407,2.8590803146362305
-2.494145393371582,-0.9274539351463318,2.8379087448120117
-2.586008310317993,-1.1478108167648315,2.9638442993164062
-2.3995132446289062,-1.1491237878799438,2.832294225692749
-2.251523494720459,-0.956890344619751,2.931412935256958
-2.370053291320801,-0.9889551997184753,2.899354934692383
-2.1788480281829834,-1.0138148069381714,2.724905490875244
-2.2271780967712402,-0.9116125106811523,2.6485962867736816
-2.021575927734375,-0.8269302248954773,2.738856077194214
-1.952120304107666,-0.9055925011634827,2.7011163234710693
-2.11008882522583,-0.9931811690330505,2.762099027633667
-2.3000295162200928,-1.1219375133514404,2.640385627746582
-2.254514455795288,-1.2201025485992432,2.6149179935455322
-2.1905031204223633,-1.1359971761703491,2.4301598072052
-2.3042235374450684,-1.2237231731414795,2.382600784301758
-1.99283766746521,-1.1477885246276855,2.5721018314361572
-1.940629482269287,-1.1421947479248047,2.4520342350006104
-2.136014699935913,-1.1384432315826416,2.387267589569092
-2.00103759765625,-1.0391144752502441,2.5241308212280273
-2.0844600200653076,-0.8808777928352356,2.5523040294647217
-2.0347580909729004,-0.8944485187530518,2.467172384262085
-2.0813214778900146,-0.8903276324272156,2.3694605827331543
-2.274574041366577,-0.8906664848327637,2.437002658843994
-2.2682759761810303,-0.8673406839370728,2.527759313583374
-2.3789126873016357,-0.9726667404174805,2.502224922180176
-2.4170053005218506,-0.8788823485374451,2.4917616844177246
-2.8619420528411865,-1.0427290201187134,2.3749349117279053
-2.862356185913086,-0.9621865153312683,2.54665207862854
-2.698050022125244,-1.0276610851287842,2.8146119117736816
-2.861757755279541,-0.9399802684783936,2.7863709926605225
-2.7181127071380615,-0.8696134090423584,2.8141093254089355
-2.637017250061035,-0.8692695498466492,2.70361590385437
-2.453860282897949,-1.1622343063354492,2.7508881092071533
-2.409958600997925,-1.0742769241333008,2.62471866607666
-2.5657460689544678,-1.2648252248764038,2.602463960647583
-2.7631256580352783,-1.2421648502349854,2.5907466411590576
-2.6854088306427,-1.0723134279251099,2.57034969329834
-2.762691020965576,-1.2410610914230347,2.437981367111206
-2.635611057281494,-1.1364835500717163,2.391037940979004
-2.610595703125,-1.0818853378295898,2.3623921871185303
-2.4714603424072266,-1.2513083219528198,2.513672351837158
-2.5027964115142822,-1.43441903591156,2.4128472805023193
-2.664583444595337,-1.32470703125,2.3626708984375
-2.849306106567383,-1.4172886610031128,2.5676095485687256
-2.6573233604431152,-1.3857321739196777,2.666696786880493
-2.69834303855896,-1.4804019927978516,2.608182907104492
-2.656327724456787,-1.7614264488220215,2.5537304878234863
-2.76224684715271,-1.6229221820831299,2.4942455291748047
-2.711199998855591,-1.5942814350128174,2.4891223907470703
-2.759024143218994,-1.7644400596618652,2.460191011428833
-2.546048879623413,-1.5761082172393799,2.512563467025757
-2.5271100997924805,-1.5530188083648682,2.5109448432922363
-2.1342179775238037,-1.6669294834136963,2.456775665283203
-2.133333444595337,-1.6184695959091187,2.375216007232666
-2.087278366088867,-1.3462885618209839,2.5760610103607178
-2.256516218185425,-1.3859726190567017,2.4168953895568848
-2.232381582260132,-1.475648283958435,2.3989171981811523
-2.281484842300415,-1.4350334405899048,2.372375249862671
-2.2698068618774414,-1.3959938287734985,2.5276129245758057
-2.3864004611968994,-1.4954012632369995,2.7196285724639893
-2.395294427871704,-1.3790853023529053,2.7316267490386963
-2.3912789821624756,-1.3079460859298706,2.7611351013183594
-2.249438524246216,-1.3347840309143066,2.737112045288086
-2.1043951511383057,-1.3412264585494995,2.6393189430236816
-2.936506986618042,-1.6954419612884521,2.5128014087677
-3.014028787612915,-1.5807433128356934,2.3581011295318604
-3.2446537017822266,-1.7534955739974976,2.45034122467041
-3.1934218406677246,-1.6268831491470337,2.443976402282715
-3.1513218879699707,-1.6148197650909424,2.498316764831543
-3.271145820617676,-1.6411627531051636,2.4079270362854004
-3.3158528804779053,-1.693419337272644,2.4790773391723633
-3.2563602924346924,-1.5283453464508057,2.6339938640594482
-3.1341824531555176,-1.443363070487976,2.688089370727539
-3.2165439128875732,-1.301897644996643,2.68369722366333
-3.2253611087799072,-1.361573338508606,2.7403225898742676
-3.3561811447143555,-1.3140417337417603,2.553623676300049
-3.259556293487549,-1.3156397342681885,2.3670637607574463
-3.2649805545806885,-1.4766603708267212,2.52462100982666
-3.095229387283325,-1.4241329431533813,2.4543871879577637
-3.1076581478118896,-1.5238227844238281,2.398674964904785
-2.925253391265869,-1.5287498235702515,2.5521368980407715
-2.9132165908813477,-1.5123487710952759,2.549077272415161
-3.0030264854431152,-1.1263293027877808,2.7139718532562256
-3.01678466796875,-1.160435676574707,2.6306827068328857
-2.9413981437683105,-1.1917883157730103,2.697490930557251
-2.957841157913208,-1.2611274719238281,2.3894259929656982
-2.9653940200805664,-1.286797285079956,2.3826746940612793
-2.973301649093628,-1.1419634819030762,2.4168179035186768
-3.0582189559936523,-1.092765212059021,2.4863779544830322
-3.106980800628662,-1.1764405965805054,2.4568347930908203
-3.13191819190979,-1.211361289024353,2.463183641433716
-3.2504305839538574,-1.2828956842422485,2.5350542068481445
-3.204697847366333,-1.1088865995407104,2.5106937885284424
-3.2785418033599854,-1.277279019355774,2.7620038986206055
-3.1688499450683594,-1.2377512454986572,2.688138246536255
-3.359389543533325,-0.9691765308380127,2.6999011039733887
-3.2983527183532715,-0.9965551495552063,2.7240724563598633
-3.23058819770813,-0.9995114207267761,2.6729414463043213
-3.3080523014068604,-0.8893617391586304,2.545619249343872
-3.3713951110839844,-1.0149204730987549,2.407588005065918
-3.3149898052215576,-1.0026509761810303,2.5047805309295654
-3.2020456790924072,-0.9472624659538269,2.3767025470733643
-3.217700958251953,-0.8883102536201477,2.418058156967163
-3.0881645679473877,-0.8489570617675781,2.549290657043457
-3.099565267562866,-1.0151739120483398,2.3559043407440186
-3.092531442642212,-0.9908871650695801,2.536792278289795
-2.992539644241333,-0.8112147450447083,2.387456178665161
-2.9897806644439697,-0.8191941380500793,2.5482351779937744
-3.114067316055298,-0.8728724122047424,2.6888604164123535
-3.1022024154663086,-0.9215707182884216,2.700490713119507
-3.1284894943237305,-0.9673022031784058,2.7767648696899414
-3.1152024269104004,-1.0214049816131592,2.796473741531372
-2.9238650798797607,-1.0227948427200317,2.8707120418548584
-3.282388925552368,-1.0971779823303223,2.829188108444214
-3.2257344722747803,-0.8675654530525208,2.844572067260742
-3.2039670944213867,-0.8963555097579956,2.8896684646606445
-3.347301959991455,-0.8566800355911255,2.8458468914031982
-3.5686657428741455,-0.993313193321228,2.4478986263275146
-3.5072648525238037,-1.0119123458862305,2.4838006496429443
-3.3849220275878906,-0.8992048501968384,2.565154552459717
-3.4507346153259277,-1.061148762702942,2.6321651935577393
-3.4239871501922607,-1.105311632156372,2.7097208499908447
-3.3780429363250732,-1.1731188297271729,2.653589963912964
-3.4398410320281982,-1.258588433265686,2.52992844581604
-3.4463677406311035,-1.2522494792938232,2.41387939453125
-3.426757574081421,-1.2033970355987549,2.394512891769409
-3.516571044921875,-1.0696754455566406,2.3659772872924805
-3.5452053546905518,-1.418552279472351,2.352289915084839
-3.475856065750122,-1.5278048515319824,2.35518217086792
-3.3991851806640625,-1.4536093473434448,2.3963234424591064
-3.379753828048706,-1.3795294761657715,2.453122615814209
-3.484112024307251,-1.3414589166641235,2.5764501094818115
-3.3808159828186035,-1.5118396282196045,2.597141981124878
0.38591909408569336,2.744202136993408,2.3280577659606934
0.4663495421409607,2.5999858379364014,2.2351150512695312
0.48546963930130005,2.659480333328247,2.3081841468811035
0.7714820504188538,2.6543385982513428,2.0699591636657715
0.8039589524269104,2.6669113636016846,2.1627306938171387
0.9489310383796692,2.6146047115325928,2.1059916019439697
0.9626194834709167,2.635509967803955,2.134752035140991
0.9257206320762634,2.7389559745788574,2.3078625202178955
0.8034726977348328,2.6101677417755127,2.2901718616485596
0.7230948805809021,2.6852705478668213,2.2988789081573486
0.6253490447998047,2.6761109828948975,2.2665536403656006
0.5206794142723083,2.500490188598633,2.221815586090088
0.6032989025115967,2.388561725616455,2.2853012084960938
0.6268631219863892,2.4568986892700195,2.331831693649292
0.5429385900497437,2.4078140258789062,2.155438184738159
0.6396065950393677,2.4118289947509766,2.17012619972229
0.6805946826934814,2.5934808254241943,2.332383871078491
0.9876396059989929,2.4742209911346436,2.2581946849823
0.8738222718238831,2.3615498542785645,2.267472505569458
0.9080517292022705,2.4533562660217285,2.1143057346343994
0.890349805355072,2.5393764972686768,2.2143070697784424
0.8254839777946472,2.4892704486846924,2.2020678520202637
0.791293203830719,2.548271417617798,2.1610522270202637
0.9432541131973267,2.5187299251556396,2.031909942626953
0.8995808362960815,2.4298884868621826,2.0013067722320557
0.7725465893745422,2.4692327976226807,2.0393009185791016
0.8803424835205078,2.426987648010254,1.8559930324554443
0.5273270606994629,2.4820711612701416,1.985918402671814
0.6001867055892944,2.546783685684204,2.0765292644500732
0.662125289440155,2.4550039768218994,2.054636240005493
0.6553884744644165,2.3876099586486816,1.9996514320373535
0.5153713822364807,2.378511667251587,2.0670006275177
0.6770581603050232,2.3341023921966553,1.8675942420959473
0.6180893182754517,2.238856315612793,1.9492243528366089
0.6867105960845947,2.2377820014953613,2.097702741622925
0.6564093232154846,2.280106544494629,2.04769229888916
0.637022852897644,2.1755259037017822,1.9652830362319946
0.8457261323928833,2.3431992530822754,1.9984781742095947
0.86207515001297,2.3536694049835205,2.061342716217041
0.9815894961357117,2.159951686859131,2.0720818042755127
0.9286312460899353,2.136683225631714,2.0489308834075928
0.8394986987113953,2.175401449203491,2.091228723526001
0.8083329200744629,2.2327523231506348,2.0399718284606934
0.7889304161071777,2.1744368076324463,1.989588737487793
0.8990547060966492,2.1927201747894287,2.2042016983032227
0.881549060344696,2.3042900562286377,2.190793037414551
0.9122441411018372,2.280055284500122,2.2592613697052
0.8216904401779175,2.1271777153015137,2.272794485092163
0.6700983643531799,2.2254395484924316,2.2562577724456787
0.7314566373825073,2.3271737098693848,2.3385419845581055
0.7191598415374756,2.3340816497802734,2.1781623363494873
0.6780712008476257,2.3370730876922607,2.1415886878967285
0.5371926426887512,2.199403762817383,2.1092824935913086
0.5048116445541382,2.217522382736206,2.2573769092559814
0.4092426896095276,2.176482915878296,2.278101921081543
0.42926719784736633,2.222820281982422,2.1334145069122314
0.45413318276405334,2.3130264282226562,2.120170831680298
0.33722785115242004,2.2955191135406494,2.2535452842712402
0.3565983176231384,2.341953992843628,2.148207426071167
0.31831663846969604,2.201690912246704,2.194563388824463
0.20804019272327423,2.1813902854919434,2.290339708328247
0.20118099451065063,2.117037534713745,2.24861741065979
0.12249626219272614,2.141707181930542,2.1993443965911865
0.0633392482995987,2.207338571548462,2.1543092727661133
0.03944062069058418,2.2363693714141846,2.1574203968048096
0.25106552243232727,2.34614896774292,2.2841103076934814
0.20862163603305817,2.35414719581604,2.333493232727051
0.18355637788772583,2.401618480682373,2.2576053142547607
0.07972956448793411,2.3756678104400635,2.3115601539611816
0.16873514652252197,2.4048194885253906,2.2134790420532227
0.491573691368103,2.5553719997406006,2.2595295906066895
0.2884928584098816,2.4721648693084717,2.29433536529541
0.4576306641101837,2.4241297245025635,2.1370935440063477
0.32981523871421814,2.524829387664795,2.1855568885803223
0.25244686007499695,2.3835062980651855,2.0950255393981934
0.2475692331790924,2.2859106063842773,1.99387526512146
0.26751095056533813,2.267731189727783,2.0151517391204834
0.1449340283870697,2.2037723064422607,1.9952855110168457
0.28658226132392883,2.1485447883605957,2.0214920043945312
0.3954297602176666,2.186331033706665,1.9919190406799316
0.5095494389533997,2.1568217277526855,2.0133025646209717
0.3984863758087158,2.1995785236358643,1.9092928171157837
0.4788488745689392,2.1993813514709473,1.7886487245559692
0.44104406237602234,2.253626585006714,1.8272953033447266
0.5774070620536804,2.2045738697052,1.776105284690857
0.749687671661377,2.1195590496063232,1.8292782306671143
0.7007504105567932,2.270062208175659,1.8284491300582886
0.8415883183479309,2.3259809017181396,1.8425804376602173
0.8602244257926941,2.2647950649261475,1.8477705717086792
0.9531692266464233,2.3595492839813232,1.8481045961380005
0.88865065574646,2.4642248153686523,1.8249192237854004
1.0126070976257324,2.1700150966644287,1.809160590171814
1.1231844425201416,2.2194645404815674,1.7619869709014893
1.1316637992858887,2.1753437519073486,1.6946476697921753
1.0007344484329224,2.279171943664551,1.742871642112732
1.1454774141311646,2.3671281337738037,1.8096948862075806
1.1242525577545166,2.455590009689331,1.6948446035385132
1.1877790689468384,2.505807876586914,1.7833020687103271
1.0989739894866943,2.5295515060424805,1.7705341577529907
1.0437105894088745,2.490854263305664,1.7311123609542847
1.3952940702438354,2.4246530532836914,1.6011271476745605
1.426815152168274,2.563871383666992,1.6333506107330322
1.4770296812057495,2.5063135623931885,1.6163454055786133
1.317033052444458,2.5641515254974365,1.7606571912765503
1.2860398292541504,2.4040162563323975,1.819149136543274
1.2694977521896362,2.4695279598236084,1.7914280891418457
1.4355095624923706,2.474327325820923,1.8244988918304443
1.453107237815857,2.378025531768799,1.76590096950531
1.4768593311309814,2.3836281299591064,1.6266993284225464
1.3868950605392456,2.3194987773895264,1.6960015296936035
1.4392260313034058,2.3180794715881348,1.8544139862060547
1.3450448513031006,2.251600980758667,1.750499963760376
1.2833173274993896,2.2432398796081543,1.7475666999816895
1.2758549451828003,2.3125410079956055,1.7041264772415161
1.3434841632843018,2.204178810119629,1.6332602500915527
1.25189208984375,2.222440004348755,1.8199403285980225
1.439644455909729,2.1881587505340576,1.759691834449768
1.4635214805603027,2.153432846069336,1.516901969909668
1.307512640953064,2.135540723800659,1.5539027452468872
1.28266179561615,2.2425498962402344,1.5861073732376099
1.5908021926879883,2.1256227493286133,1.4425840377807617
1.4870448112487793,2.189459800720215,1.4805163145065308
1.6097718477249146,2.1509718894958496,1.5847514867782593
1.6663246154785156,2.170055389404297,1.6079533100128174
1.6773942708969116,2.33793044090271,1.5161572694778442
1.7354282140731812,2.277000904083252,1.4385371208190918
1.7940723896026611,2.318300247192383,1.4403969049453735
1.7427664995193481,2.302726984024048,1.5743104219436646
1.7529035806655884,2.333604097366333,1.5930540561676025
1.9140959978103638,2.3159584999084473,1.5768893957138062
